paraplegic;PRPLJK,PRPLKK
parapneumonic;PRPNMNK,-
paraprosthetic;PRPRS0TK,PRPRSTTK
paraproteinemia;PRPRTNM,-
parapsilosis;PRPSLSS,-
pararectal;PRRKTL,-
parasinus;PRSNS,-
parasite;PRST,-
parasitic;PRSTK,-
paraspinal;PRSPNL,-
parathyroid;PR0RT,PRTRT
parathyroidectomy;PR0RTKTM,PRTRTKTM
parathyroiditis;PR0RTTS,PRTRTTS
paratracheal;PRTRXL,PRTRKL
paraumbilical;PRMPLKL,-
paraurethral;PRR0RL,PRRTRL
parauterine;PRTRN,-
paregoric;PRKRK,-
parenchyma;PRNXM,PRNKM
parenchymal;PRNXML,PRNKML
parenchymatous;PRNXMTS,PRNKMTS
parenteral;PRNTRL,-
paresis;PRSS,-
parietal;PRTL,-
parietalregion;PRTLRJN,PRTLRKN
parieto;PRT,-
parietotemporal;PRTTMPRL,-
parkinson;PRKNSN,-
parkinson''s;PRKNSNS,-
parkinson's;PRKNSNS,-
parkinsonian;PRKNSNN,-
parkinsonism;PRKNSNSM,-
parkinsons;PRKNSNS,-
parotid;PRTT,-
parotiditis;PRTTTS,-
parotitis;PRTTS,-
paroxetine;PRKSTN,-
paroxitin;PRKSTN,-
paroxysmal;PRKSSML,-
parry;PR,-
partial;PRXL,-
partialis;PRXLS,-
parts;PRTS,-
partum;PRTM,-
parvo;PRF,-
pass;PS,-
passage;PSJ,PSK
passages;PSJS,PSKS
passive;PSF,-
past;PST,-
pasteurella;PSTRL,-
pataus;PTS,-
patchy;PX,-
patella;PTL,-
patent;PTNT,-
paterson;PTRSN,-
pathogenic;P0JNK,PTKNK
pathologic;P0LJK,PTLKK
pathological;P0LJKL,PTLKKL
pathology;P0LJ,PTLK
patient;PTNT,-
patterson;PTRSN,-
paulo;PL,-
pea;P,-
pectoral;PKTRL,-
pectoris;PKTRS,-
pectus;PKTS,-
pedal;PTL,-
pedicle;PTKL,-
peduncle;PTNKL,-
peforated;PFRTT,-
peg;PK,-
pelvic;PLFK,-
pelviperitonitis;PLFPRTNTS,-
pelvirectal;PLFRKTL,-
pelvis;PLFS,-
pelviurecteric;PLFRKTRK,-
pelviureteral;PLFRTRL,-
pelviureteric;PLFRTRK,-
pemphigoid;PMFKT,-
pemphigoides;PMFKTS,-
pemphigus;PMFKS,-
penal;PNL,-
pending;PNTNK,-
penetrated;PNTRTT,-
penetrating;PNTRTNK,-
penetration;PNTRXN,-
penicillin;PNSLN,-
penile;PNL,-
penis;PNS,-
pentazocine;PNTSSN,-
pentobarbital;PNTPRPTL,-
penumonia;PNMN,-
peptic;PPTK,-
per;PR,-
percutaneous;PRKTNS,-
perforated;PRFRTT,-
perforating;PRFRTNK,-
perforation;PRFRXN,-
perforations;PRFRXNS,-
perforative;PRFRTF,-
perfringens;PRFRNJNS,PRFRNKNS
perfusion;PRFSN,PRFXN
periampullary;PRMPLR,-
perianal;PRNL,-
periaortic;PRRTK,-
periappendiceal;PRPNTSL,-
periappendicular;PRPNTKLR,-
periarteritis;PRRTRTS,-
pericadial;PRKTL,-
pericardiac;PRKRTK,-
pericardial;PRKRTL,-
pericardicentesis;PRKRTSNTSS,-
pericardiectomy;PRKRTKTM,-
pericardiocentesis;PRKRTSNTSS,-
pericardiostomy;PRKRTSTM,-
pericardiotomy;PRKRTTM,-
pericarditis;PRKRTTS,-
pericardium;PRKRTM,-
pericecal;PRSKL,-
pericholecystic;PRXLSSTK,PRKLSSTK
pericolic;PRKLK,-
pericolonic;PRKLNK,-
pericranial;PRKRNL,-
pericutaneous;PRKTNS,-
perigastric;PRKSTRK,-
perihilar;PRHLR,-
perinatal;PRNTL,-
perineal;PRNL,-
perinephric;PRNFRK,-
perinephritic;PRNFRTK,-
perinephritis;PRNFRTS,-
perineum;PRNM,-
periodic;PRTK,-
perioperative;PRPRTF,-
peripancreatic;PRPNKRTK,-
peripartum;PRPRTM,-
peripheral;PRFRL,-
peripherovascular;PRFRFSKLR,-
periportal;PRPRTL,-
periproctic;PRPRKTK,-
periprostate;PRPRSTT,-
periprostatic;PRPRSTTK,-
perirectal;PRRKTL,-
perirenal;PRRNL,-
periscapular;PRSKPLR,-
perisinus;PRSNS,-
periterminal;PRTRMNL,-
peritoneal;PRTNL,-
peritonei;PRTN,-
peritoneovenous;PRTNFNS,-
peritoneum;PRTNM,-
peritonitis;PRTNTS,-
peritonsillar;PRTNSLR,-
peritonum;PRTNM,-
periumbilical;PRMPLKL,-
periureteral;PRRTRL,-
periurethral;PRR0RL,PRRTRL
periuterine;PRTRN,-
perivalvular;PRFLFLR,-
periventricular;PRFNTRKLR,-
perivesical;PRFSKL,-
perivesicular;PRFSKLR,-
permanent;PRMNNT,-
pernicious;PRNSS,PRNXS
peroneal;PRNL,-
perphenazine;PRFNSN,-
persistant;PRSSTNT,-
persistence;PRSSTNS,-
persistent;PRSSTNT,-
personality;PRSNLT,-
perstans;PRSTNS,-
pertussis;PRTSS,-
perverted;PRFRTT,-
pesticide;PSTST,-
petechia;PTK,-
petechiae;PTK,-
petechial;PTKL,-
petit;PTT,-
petroleum;PTRLM,-
petrous;PTRS,-
pharmacy;FRMS,-
pharyngeal;FRNJL,FRNKL
pharyngealhemorrhage;FRNJLMRJ,FRNKLMRK
pharyngectomy;FRNJKTM,FRNKKTM
pharyngitis;FRNJTS,FRNKTS
pharyngo;FRNK,-
pharyngotracheal;FRNKTRXL,FRNKTRKL
pharynx;FRNKS,-
phase;FS,-
phenacetin;FNSTN,-
phencyclidine;FNSKLTN,-
phenobarbital;FNPRPTL,-
phenomenon;FNMNN,-
phenothiazine;FN0SN,FNTSN
phenotype;FNTP,-
phenylketonuria;FNLKTNR,-
phenylpropanolamine;FNLPRPNLMN,-
phenytoin;FNTN,-
pheochromoblastoma;FKRMPLSTM,-
pheochromocytoma;FKRMSTM,-
pheumothorax;FM0RKS,FMTRKS
phlebitic;FLPTK,-
phlebitis;FLPTS,-
phlebothrombosis;FLP0RMPSS,FLPTRMPSS
phlegmasia;FLKMS,FLKMX
phlegmon;FLKMN,-
phlegmonous;FLKMNS,-
phosphate;FSFT,-
phosphatemia;FSFTM,-
phosphaturia;FSFTR,-
photosensitive;FTSNSTF,-
photosensory;FTSNSR,-
phthisis;F0SS,FTSS
phyllodes;FLTS,-
physical;FSKL,-
physician;FSSN,FSXN
physiologic;FSLJK,FXLKK
physiological;FSLJKL,FXLKKL
physiology;FSLJ,FXLK
pia;P,-
pick;PK,-
picks;PKS,-
pickwickian;PKKN,-
piercing;PRSNK,-
pierre;PR,-
pigeon;PJN,PKN
pigmentation;PKMNTXN,-
pigmentations;PKMNTXNS,-
pigmented;PKMNTT,-
pigmentosa;PKMNTS,-
pigmentosum;PKMNTSM,-
pigmentosus;PKMNTSS,-
pill;PL,-
pillar;PLR,-
pills;PLS,-
pilonidal;PLNTL,-
pin;PN,-
pineal;PNL,-
pinealoblastoma;PNLPLSTM,-
pinealoma;PNLM,-
pineoblastoma;PNPLSTM,-
pineocytoma;PNSTM,-
pinna;PN,-
pinned;PNT,-
pinning;PNNK,-
pipe;PP,-
piriform;PRFRM,-
pit;PT,-
pitting;PTNK,-
pituitarism;PTTRSM,-
pituitary;PTTR,-
place;PLS,-
placed;PLST,-
placement;PLSMNT,-
placenta;PLSNT,-
placental;PLSNTL,-
placidyl;PLSTL,-
placing;PLSNK,-
plantar;PLNTR,-
planus;PLNS,-
plaque;PLK,-
plaques;PLKS,-
plasma;PLSM,-
plasmacytic;PLSMSTK,-
plasmacytoid;PLSMSTT,-
plasmacytoma;PLSMSTM,-
plasmapheresis;PLSMFRSS,-
plasmocytic;PLSMSTK,-
plasmodium;PLSMTM,-
plaster;PLSTR,-
plastic;PLSTK,-
plastica;PLSTK,-
plate;PLT,-
plateau;PLT,-
platelet;PLTLT,-
platelets;PLTLTS,-
platybasia;PLTPS,PLTPX
plavix;PLFKS,-
pleochromic;PLKRMK,-
pleura;PLR,-
pleural;PLRL,-
pleural/pericardial;PLRLPRKRTL,-
pleurisy;PLRS,-
pleuritic;PLRTK,-
pleuritis;PLRTS,-
pleurobroncho;PLRPRNX,PLRPRNK
pleurocutaneous;PLRKTNS,-
pleuropericardial;PLRPRKRTL,-
pleuropericarditis;PLRPRKRTTS,-
pleuroperitoneal;PLRPRTNL,-
pleuropneumonia;PLRPNMN,-
pleuropulmonary;PLRPLMNR,-
plexus;PLKSS,-
plication;PLKXN,-
plug;PLK,-
plugged;PLKT,-
plugging;PLKNK,-
plummer;PLMR,-
plummers;PLMRS,-
plumonary;PLMNR,-
plunging;PLNJNK,PLNKNK
plura;PLR,-
pna;N,-
pnemonia;NMN,-
pneumatosis;NMTSS,-
pneumoatelectasis;NMTLKTSS,-
pneumococcal;NMKKL,-
pneumococcemia;NMKXM,-
pneumococci;NMKX,-
pneumococcus;NMKKS,-
pneumoconiosis;NMKNSS,-
pneumoconiotic;NMKNTK,-
pneumocutaneous;NMKTNS,-
pneumocystic;NMSSTK,-
pneumocystis;NMSSTS,-
pneumocystosis;NMSSTSS,-
pneumoencephalography;NMNSFLKRF,-
pneumohemopericardium;NMHMPRKRTM,-
pneumohemothorax;NMHM0RKS,NMHMTRKS
pneumohydropericardium;NMHTRPRKRTM,-
pneumohydrothorax;NMHTR0RKS,NMHTRTRKS
pneumoia;NM,-
pneumomediastinum;NMMTSTNM,-
pneumomediastium;NMMTSTM,-
pneumomycosis;NMMKSS,-
pneumonectomy;NMNKTM,-
pneumonia;NMN,-
pneumonia-recurrent;NMNRKRNT,-
pneumoniae;NMN,-
pneumonias;NMNS,-
pneumonic;NMNK,-
pneumonitis;NMNTS,-
pneumonmia;NMNM,-
pneumonococcal;NMNKKL,-
pneumopathy;NMP0,NMPT
pneumopericarditis;NMPRKRTTS,-
pneumopericardium;NMPRKRTM,-
pneumoperitoneum;NMPRTNM,-
pneumopleurisy;NMPLRS,-
pneumopleuritis;NMPLRTS,-
pneumopyopericardium;NMPPRKRTM,-
pneumopyothorax;NMP0RKS,NMPTRKS
pneumorrhagia;NMRJ,NMRK
pneumosepsis;NMSPSS,-
pneumothoraces;NM0RSS,NMTRSS
pneumothorax;NM0RKS,NMTRKS
pnuemonia;NMN,-
pnuemonia/sepsis;NMNSPSS,-
pointes;PNTS,-
points;PNTS,-
poison;PSN,-
poisoning;PSNNK,-
poisonous;PSNS,-
polands;PLNTS,-
pole;PL,-
polgar;PLKR,-
polio;PL,-
poliomyelitis;PLMLTS,-
pollution;PLXN,-
polyadenitis;PLTNTS,-
polyangiitis;PLNJTS,PLNKTS
polyarteritis;PLRTRTS,-
polyarthralgia;PLR0RLJ,PLRTRLK
polyarthritis;PLR0RTS,PLRTRTS
polyarthropathy;PLR0RP0,PLRTRPT
polyarticular;PLRTKLR,-
polychondritis;PLXNTRTS,PLKNTRTS
polychondrodystrophy;PLXNTRTSTRF,PLKNTRTSTRF
polyclonal;PLKLNL,-
polycystic;PLSSTK,-
polycythemia;PLS0M,PLSTM
polydipsia;PLTPS,PLTPX
polydrug;PLTRK,-
polyhydramnios;PLHTRMNS,-
polylobar;PLLPR,-
polymer;PLMR,-
polymicrobial;PLMKRPL,-
polymirabial;PLMRPL,-
polymorphic;PLMRFK,-
polymyalgia;PLMLJ,PLMLK
polymyopathy;PLMP0,PLMPT
polymyositis;PLMSTS,-
polyneuritis;PLNRTS,-
polyneuropathy;PLNRP0,PLNRPT
polyosteoarthritis;PLSTR0RTS,PLSTRTRTS
polyp;PLP,-
polypharmacy;PLFRMS,-
polypoid;PLPT,-
polyposa;PLPS,-
polyposis;PLPSS,-
polyps;PLPS,-
polyradiculoneuropathy;PLRTKLNRP0,PLRTKLNRPT
polyradiculopathy;PLRTKLP0,PLRTKLPT
polyserositis;PLSRSTS,-
polysplenia;PLSPLN,-
polysubstance;PLSPSTNS,-
polyvalvular;PLFLFLR,-
pompes;PMPS,-
pons;PNS,-
pontine;PNTN,-
poor;PR,-
poorly;PRL,-
popiteal;PPTL,-
popliteal;PPLTL,-
poppers;PPRS,-
porcine;PRSN,-
porencephalic;PRNSFLK,-
porencephaly;PRNSFL,-
porphyria;PRFR,-
porta;PRT,-
portacava;PRTKF,-
portacaval;PRTKFL,-
portal;PRTL,-
porters;PRTRS,-
porto;PRT,-
porto-pulmonary;PRTPLMNR,-
portosystemic;PRTSSTMK,-
portuguese;PRTKS,-
posadas;PSTS,-
positional;PSXNL,-
positive;PSTF,-
positivity;PSTFT,-
possible;PSPL,-
post;PST,-
post-polio;PSTPL,-
postanal;PSTNL,-
postcecal;PSTSKL,-
postchickenpox;PSXKNPKS,-
postcholecystectomy;PSXLSSTKTM,-
postconcussional;PSTKNKSNL,-
postcontusional;PSTKNTSNL,PSTKNTXNL
postdysenteric;PSTSNTRK,-
posterior;PSTRR,-
postero;PSTR,-
posterolateral;PSTRLTRL,-
posteroseptal;PSTRSPTL,-
postgastric;PSTKSTRK,-
posthemorrhagic;PS0MRJK,PSTMRKK
posthepatic;PS0PTK,PSTPTK
posthepatitic;PS0PTTK,PSTPTTK
postherpetic;PS0RPTK,PSTRPTK
postictal;PSTKTL,-
postinfectional;PSTNFKXNL,-
postinfectious;PSTNFKTS,-
postinflammatory;PSTNFLMTR,-
postive;PSTF,-
postlaminectomy;PSTLMNKTM,-
postlaryngeal;PSTLRNJL,PSTLRNKL
postmastoidectomy;PSTMSTTKTM,-
postmature;PSTMTR,-
postmaturity;PSTMTRT,-
postmeasles;PSTMSLS,-
postmenopausal;PSTMNPSL,-
postmortem;PSTMRTM,-
postmyocardial;PSTMKRTL,-
postnasal;PSTNSL,-
postnatal;PSTNTL,-
postnecrotic;PSTNKRTK,-
postobstructive;PSTPSTRKTF,-
postoperative;PSTPRTF,-
postpartal;PSTPRTL,-
postpartum;PSTPRTM,-
postpharyngeal;PSTFRNJL,PSTFRNKL
postpoliomyelitis;PSTPLMLTS,-
postprocedural;PSTPRSTRL,-
postprocedure;PSTPRSTR,-
postsurgical;PSTSRJKL,PSTSRKKL
posttonsillar;PSTNSLR,-
posttraumatic;PSTRMTK,-
postural;PSTRL,-
postvaricella;PSTFRSL,-
postviral;PSTFRL,-
potassium;PTSM,-
potential;PTNXL,-
potters;PTRS,-
potts;PTS,-
pouch;PX,PK
power;PR,-
pox;PKS,-
prader;PRTR,-
praecox;PRKKS,-
pre;PR,-
pre-term;PRTRM,-
preadmission;PRTMSN,-
preceding;PRSTNK,-
precerebral;PRSRPRL,-
precipitate;PRSPTT,-
precipitous;PRSPTS,-
precordial;PRKRTL,-
prediabetes;PRTPTS,-
prediabetic;PRTPTK,-
prednisone;PRTNSN,-
predominant;PRTMNNT,-
preeclampsia;PRKLMPS,PRKLMPX
preeclamptic;PRKLMPTK,-
preexcitation;PRKSTXN,-
prefrontal;PRFRNTL,-
pregnancy;PRNNS,PRKNNS
preinfarctional;PRNFRKXNL,-
preleukemia;PRLKM,-
preleukemic;PRLKMK,-
premature;PRMTR,-
prematurely;PRMTRL,-
prematurity;PRMTRT,-
prenatal;PRNTL,-
prepartum;PRPRTM,-
prepatellar;PRPTLR,-
prepuce;PRPS,-
prepyloric;PRPLRK,-
prepylorus;PRPLRS,-
presacral;PRSKRL,-
presacrum;PRSKRM,-
presbycardia;PRSPKRT,-
presbycusis;PRSPKSS,-
presbyesophagus;PRSPSFKS,-
prescription;PRSKPXN,-
presenile;PRSNL,-
presenility;PRSNLT,-
presentation;PRSNTXN,-
pressure;PRSR,-
pressuring;PRSRNK,-
presumed;PRSMT,-
preterm;PRTRM,-
prethrombotic;PR0RMPTK,PRTRMPTK
previa;PRF,-
previability;PRFPLT,-
previable;PRFPL,-
previous;PRFS,-
priapism;PRPSM,-
primary;PRMR,-
primidone;PRMTN,-
primitive;PRMTF,-
primum;PRMM,-
prinzmetals;PRNSMTLS,-
prior;PRR,-
probable;PRPPL,-
problem;PRPLM,-
problems;PRPLMS,-
procain;PRKN,-
procainamide;PRKNMT,-
procedure;PRSTR,-
procedures;PRSTRS,-
process;PRSS,-
processes;PRSSS,-
procidentia;PRSTNX,-
proctitis;PRKTTS,-
proctocele;PRKTSL,-
proctocolitis;PRKTKLTS,-
proctosigmoidal;PRKTSKMTL,-
proctosigmoiditis;PRKTSKMTTS,-
proctosigmoidoscopy;PRKTSKMTSKP,-
producing;PRTSNK,-
products;PRTKTS,-
profound;PRFNT,-
progeria;PRKR,PRJR
progranulocytic;PRKRNLSTK,-
progression;PRKRSN,-
progressive;PRKRSF,-
prolapse;PRLPS,-
prolapsed;PRLPST,-
prolapsing;PRLPSNK,-
proliferative;PRLFRTF,-
prolonged;PRLNJT,PRLNKT
prolymphocytic;PRLMFSTK,-
promazine;PRMSN,-
promethazine;PRM0SN,PRMTSN
promyelocytic;PRMLSTK,-
pronator;PRNTR,-
pronestyl;PRNSTL,-
propane;PRPN,-
propanol;PRPNL,-
properly;PRPRL,-
propoxyphene;PRPKSFN,-
propranolol;PRPRNLL,-
prostaglandin;PRSTKLNTN,-
prostate;PRSTT,-
prostatectomy;PRSTTKTM,-
prostatic;PRSTTK,-
prostatism;PRSTTSM,-
prostatitis;PRSTTTS,-
prostatocystectomy;PRSTTSSTKTM,-
prosthesis;PRS0SS,PRSTSS
prosthetic;PRS0TK,PRSTTK
prostrate;PRSTRT,-
prostration;PRSTRXN,-
protamine;PRTMN,-
protein;PRTN,-
protein-calorie;PRTNKLR,-
proteinosis;PRTNSS,-
proteinuria;PRTNR,-
proteus;PRTS,-
prothrombin;PR0RMPN,PRTRMPN
prothrombinase;PR0RMPNS,PRTRMPNS
protozoal;PRTSL,-
protracted;PRTRKTT,-
protrusion;PRTRSN,PRTRXN
prower;PRR,-
proximal;PRKSML,-
prune;PRN,-
pruritus;PRRTS,-
pseudo;ST,-
pseudoaneurysm;STNRSM,-
pseudoarthrosis;STR0RSS,STRTRSS
pseudobulbar;STPLPR,-
pseudoclaudication;STKLTKXN,-
pseudocyst;STSST,-
pseudocysts;STSSTS,-
pseudodiverticulum;STTFRTKLM,-
pseudoephedrine;STFTRN,-
pseudofollicular;STFLKLR,-
pseudogout;STKT,-
pseudohypertrophic;STHPRTRFK,-
pseudoileus;STLS,-
pseudoleukemica;STLKMK,-
pseudomembranous;STMMPRNS,-
pseudomonas;STMNS,-
pseudomucinous;STMSNS,-
pseudomyxoma;STMKSM,-
pseudomyxomatosis;STMKSMTSS,-
pseudoobstruction;STPSTRKXN,-
pseudoparkinsonism;STPRKNSNSM,-
pseudosarcomatous;STSRKMTS,-
pseudoxanthoma;STKSNTM,-
psittacosis;STKSS,-
psoas;SS,-
psoriasis;SRSS,-
psoriatic;SRTK,-
psvt/hypertension/chf;SFTPRTNSNXF,SFTPRTNXNKF
psychiatric;SKTRK,-
psychogenic;SXJNK,SKKNK
psychomotor;SXMTR,SKMTR
psychoneurosis;SXNRSS,SKNRSS
psychoneurotic;SXNRTK,SKNRTK
psychosis;SXSS,SKSS
psychotherapeutics;SX0RPTKS,SKTRPTKS
psychotic;SXTK,SKTK
pte;PT,-
pubic;PPK,-
pubis;PPS,-
pud;PT,-
puerperium;PRPRM,-
pulmonal;PLMNL,-
pulmonale;PLMNL,-
pulmonary;PLMNR,-
pulmonic;PLMNK,-
pulposus;PLPSS,-
pulse;PLS,-
pulseless;PLSLS,-
pump;PMP,-
puncture;PNKTR,-
punctured;PNKTRT,-
pure;PR,-
purpura;PRPR,-
purulent;PRLNT,-
pus;PS,-
pustular;PSTLR,-
pustulosa;PSTLS,-
putnam;PTNM,-
putrefaction;PTRFKXN,-
putrid;PTRT,-
pvd;PFT,-
pyarthrosis;PR0RSS,PRTRSS
pyelitis;PLTS,-
pyelocystitis;PLSSTTS,-
pyelogram;PLKRM,-
pyelohydronephrosis;PLHTRNFRSS,-
pyelonephritic;PLNFRTK,-
pyelonephritis;PLNFRTS,-
pyelonephrosis;PLNFRSS,-
pyemia;PM,-
pyemic;PMK,-
pylephlebothrombosis;PLFLP0RMPSS,PLFLPTRMPSS
pyles;PLS,-
pyloric;PLRK,-
pylorofundal;PLRFNTL,-
pyloroplasty;PLRPLST,-
pylorospasm;PLRSPSM,-
pylorus;PLRS,-
pyocystitis;PSSTTS,-
pyogenic;PJNK,PKNK
pyohydronephrosis;PHTRNFRSS,-
pyometra;PMTR,-
pyometrium;PMTRM,-
pyonephritis;PNFRTS,-
pyonephrosis;PNFRSS,-
pyopneumothorax;PPNM0RKS,PPNMTRKS
pyrexia;PRKS,-
pyridoxine;PRTKSN,-
pyriform;PRFRM,-
pyuria;PR,-
quadrant;KTRNT,-
quadraplegia;KTRPLJ,KTRPLK
quadriparesis;KTRPRSS,-
quadriplegia;KTRPLJ,KTRPLK
quadriplegic;KTRPLJK,KTRPLKK
quadruple;KTRPL,-
qualitative;KLTTF,-
questionable;KSXNPL,-
quetiapine;KXPN,-
quietly;KTL,-
quinckes;KNKS,-
quinidine;KNTN,-
quinine;KNN,-
quite;KT,-
racemose;RSMS,-
rachischisis;RXXSS,RKXSS
rachitic;RXTK,RKTK
radial;RTL,-
radiation;RTXN,-
radical;RTKL,-
radicular;RTKLR,-
radiculitis;RTKLTS,-
radiculomyelitis;RTKLMLTS,-
radiculopathy;RTKLP0,RTKLPT
radio;RT,-
radioactive;RTKTF,-
radiocontrast;RTKNTRST,-
radiographic;RTKRFK,-
radiological;RTLJKL,RTLKKL
radionecrosis;RTNKRSS,-
radiotherapy;RT0RP,RTTRP
radium;RTM,-
radius;RTS,-
raised;RST,-
ramsey;RMS,-
ramus;RMS,-
rape;RP,-
rapid;RPT,-
rapidly;RPTL,-
rar;RR,-
rash;RX,-
rate;RT,-
rawtext;RTKST,-
ray;R,-
raymonds;RMNTS,-
raynauds;RNTS,-
rays;RS,-
rds;RTS,-
reaction;RKXN,-
reactivate;RKTFT,-
reactivated;RKTFTT,-
reactivation;RKTFXN,-
reactive;RKTF,-
recalcitrant;RKLSTRNT,-
recent;RSNT,-
recipient;RSPNT,-
recklinghausens;RKLNKSNS,-
recode;RKT,-
recognition;RKNXN,RKKNXN
reconstruction;RKNSTRKXN,-
recovering;RKFRNK,-
recreational;RKRXNL,-
rectal;RKTL,-
recto;RKT,-
rectocele;RKTSL,-
rectolabial;RKTLPL,-
rectosigmoid;RKTSKMT,-
rectosigmoidal;RKTSKMTL,-
rectosigmoidectomy;RKTSKMTKTM,-
rectosigmoiditis;RKTSKMTTS,-
rectosiogmoid;RKTSKMT,RKTXKMT
rectoureteral;RKTRTRL,-
rectourethral;RKTR0RL,RKTRTRL
rectouterine;RKTTRN,-
rectovaginal;RKTFJNL,RKTFKNL
rectovesical;RKTFSKL,-
rectovesicovaginal;RKTFSKFJNL,RKTFSKFKNL
rectovulval;RKTFLFL,-
rectum;RKTM,-
recumbency;RKMPNS,-
recurrence;RKRNS,-
recurrent;RKRNT,-
recurring;RKRNK,-
red;RT,-
redlichs;RTLKS,-
redo;RT,-
reduction;RTKXN,-
reflex;RFLKS,-
reflux;RFLKS,-
refractive;RFRKTF,-
refractory;RFRKTR,-
refsums;RFSMS,-
refusal;RFSL,-
refused;RFST,-
region;RJN,RKN
regional;RJNL,RKNL
regions;RJNS,RKNS
regulatory;RKLTR,-
regurgatation;RKRKTXN,-
regurgitation;RKRJTXN,RKRKTXN
regurgitory;RKRJTR,RKRKTR
reillys;RLS,-
reinfarction;RNFRKXN,-
reinfection;RNFKXN,-
reinsertion;RNSRXN,-
rejection;RJKXN,-
relapse;RLPS,-
relapsed;RLPST,-
relapsing;RLPSNK,-
related;RLTT,-
relative;RLTF,-
relaxation;RLKSXN,-
release;RLS,-
relief;RLF,-
relieve;RLF,-
relieved;RLFT,-
remains;RMNS,-
remission;RMSN,-
remote;RMT,-
removal;RMFL,-
renal;RNL,-
rendu;RNT,-
renfa;RNF,-
renovascular;RNFSKLR,-
reoperation;RPRXN,-
repair;RPR,-
repaired;RPRT,-
repeat;RPT,-
repetitive;RPTTF,-
replaced;RPLST,-
replacement;RPLSMNT,-
reptile;RPTL,-
requiring;RKRNK,-
resect;RSKT,-
resected;RSKTT,-
resection;RSKXN,-
reserve;RSRF,-
residual;RSTL,-
residuals;RSTLS,-
resistant;RSSTNT,-
resistent;RSSTNT,-
resolving;RSLFNK,-
resonance;RSNNS,-
resp;RSP,-
respiration;RSPRXN,-
respirations;RSPRXNS,-
respirator;RSPRTR,-
respiratort;RSPRTRT,-
respiratory;RSPRTR,-
response;RSPNS,-
responsive;RSPNSF,-
restless;RSTLS,-
restricted;RSTRKTT,-
restricting;RSTRKTNK,-
restrictive;RSTRKTF,-
resultant;RSLTNT,-
resulting;RSLTNK,-
results;RSLTS,-
resuscitate;RSSTT,-
resuscitated;RSSTTT,-
resuscitation;RSSTXN,-
resuscitative;RSSTTF,-
retained;RTNT,-
retainer;RTNR,-
retardation;RTRTXN,-
retarded;RTRTT,-
retention;RTNXN,-
reticular;RTKLR,-
reticularproliferative;RTKLRPRLFRTF,-
reticulo;RTKL,-
reticuloendothelial;RTKLNT0LL,RTKLNTTLL
reticulohistiocytic;RTKLHSTSTK,-
reticulohistiocytoma;RTKLHSTSTM,-
reticulum;RTKLM,-
retina;RTN,-
retinae;RTN,-
retinal;RTNL,-
retinitis;RTNTS,-
retinoblastoma;RTNPLSTM,-
retinopathy;RTNP0,RTNPT
retorperitoneal;RTRPRTNL,-
retransplantation;RTRNSPLNTXN,-
retraperitoneal;RTRPRTNL,-
retro;RTR,-
retroabdominal;RTRPTMNL,-
retrobulbar;RTRPLPR,-
retrocecal;RTRSKL,-
retrogastric;RTRKSTRK,-
retrointernal;RTRNTRNL,-
retrolaryngeal;RTRLRNJL,RTRLRNKL
retromolar;RTRMLR,-
retroperitoneal;RTRPRTNL,-
retroperitoneum;RTRPRTNM,-
retropertinal;RTRPRTNL,-
retropertineal;RTRPRTNL,-
retropertioneal;RTRPRXNL,-
retropharyngeal;RTRFRNJL,RTRFRNKL
retroplacental;RTRPLSNTL,-
retrorectal;RTRRKTL,-
retrosternal;RTRSTRNL,-
retrouterine;RTRTRN,-
retrovesical;RTRFSKL,-
retroviral;RTRFRL,-
return;RTRN,-
revascularization;RFSKLRSXN,-
revascularize;RFSKLRS,-
reverse;RFRS,-
reversed;RFRST,-
reversible;RFRSPL,-
revision;RFSN,RFXN
reyes;RS,-
rfa;RF,-
rhabdomyolysis;RPTMLSS,-
rhabdomyoma;RPTMM,-
rhabdomyosarcoma;RPTMSRKM,-
rhabdosarcoma;RPTSRKM,-
rhematoid;RMTT,-
rheumatic;RMTK,-
rheumatica;RMTK,-
rheumatism;RMTSM,-
rheumatoid;RMTT,-
rhinitis;RNTS,-
rhinorrhea;RNR,-
rhizopus;RSPS,-
rhizotomy;RSTM,-
rhythm;R0M,RTM
rhythms;R0MS,RTMS
rib;RP,-
ribs;RPS,-
rich;RX,RK
richardson;RXRTSN,RKRTSN
richters;RKTRS,-
rickets;RKTS,-
ridden;RTN,-
ridge;RJ,-
riemanns;RMNS,-
rifle;RFL,-
right;RT,-
rigid;RJT,RKT
rigidity;RJTT,RKTT
rigidus;RJTS,RKTS
ring;RNK,-
ringed;RNJT,RNKT
rings;RNKS,-
risk;RSK,-
robin;RPN,-
robins;RPNS,-
rocky;RK,-
rod;RT,-
rodent;RTNT,-
rods;RTS,-
roentgen;RNTJN,RNTKN
romberg;RMPRK,-
roof;RF,-
root;RT,-
rostans;RSTNS,-
rotors;RTRS,-
rotoscoliosis;RTSKLSS,-
round;RNT,-
roussy;RS,-
roux;R,-
rsv;RSF,-
rubbing;RPNK,-
rubella;RPL,-
rubinstein;RPNSTN,-
rubra;RPR,-
runyon;RNN,-
rupture;RPTR,-
ruptured;RPTRT,-
russell;RSL,-
s/p;SP,-
sac;SK,-
saccular;SKLR,-
sachs;SKS,-
sacks;SKS,-
sacral;SKRL,-
